uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category,event_info,event_member_org,event_source_org,event_distribution,event_threat_level_id,event_analysis,event_date,event_tag,event_timestamp
"5e54f059-25f8-47c4-ac54-bda5950d210f",1158,"Network activity","ip-src","27.2.159.4","The FBOT botnet infected IoT nodes (IP addresses)",0,1582624857,"","","","","","Linux/Mirai-Fbot - New variant with strong infection spreading rate","ORGNAME","MalwareMustDie",3,"Low",2,"2020-02-25","tlp:white,malware_classification:malware-category=""Botnet"",circl:incident-classification=""malware"",Mirai",1587123147
"5e54f059-2d00-492b-b093-bda5950d210f",1158,"Network activity","ip-src","27.66.88.198","The FBOT botnet infected IoT nodes (IP addresses)",0,1582624857,"","","","","","Linux/Mirai-Fbot - New variant with strong infection spreading rate","ORGNAME","MalwareMustDie",3,"Low",2,"2020-02-25","tlp:white,malware_classification:malware-category=""Botnet"",circl:incident-classification=""malware"",Mirai",1587123147
"5e54f059-cf64-4e7f-8337-bda5950d210f",1158,"Network activity","ip-src","27.66.89.28","The FBOT botnet infected IoT nodes (IP addresses)",0,1582624857,"","","","","","Linux/Mirai-Fbot - New variant with strong infection spreading rate","ORGNAME","MalwareMustDie",3,"Low",2,"2020-02-25","tlp:white,malware_classification:malware-category=""Botnet"",circl:incident-classification=""malware"",Mirai",1587123147
"5e54f059-6a14-4c2f-890d-bda5950d210f",1158,"Network activity","ip-src","27.66.89.94","The FBOT botnet infected IoT nodes (IP addresses)",0,1582624857,"","","","","","Linux/Mirai-Fbot - New variant with strong infection spreading rate","ORGNAME","MalwareMustDie",3,"Low",2,"2020-02-25","tlp:white,malware_classification:malware-category=""Botnet"",circl:incident-classification=""malware"",Mirai",1587123147
"5e54f059-732c-4d07-a050-bda5950d210f",1158,"Network activity","ip-src","27.68.20.171","The FBOT botnet infected IoT nodes (IP addresses)",0,1582624857,"","","","","","Linux/Mirai-Fbot - New variant with strong infection spreading rate","ORGNAME","MalwareMustDie",3,"Low",2,"2020-02-25","tlp:white,malware_classification:malware-category=""Botnet"",circl:incident-classification=""malware"",Mirai",1587123147
"5e54f059-b418-4392-9175-bda5950d210f",1158,"Network activity","ip-src","27.76.210.29","The FBOT botnet infected IoT nodes (IP addresses)",0,1582624857,"","","","","","Linux/Mirai-Fbot - New variant with strong infection spreading rate","ORGNAME","MalwareMustDie",3,"Low",2,"2020-02-25","tlp:white,malware_classification:malware-category=""Botnet"",circl:incident-classification=""malware"",Mirai",1587123147
"5e54f059-0964-4d59-9d26-bda5950d210f",1158,"Network activity","ip-src","27.76.211.119","The FBOT botnet infected IoT nodes (IP addresses)",0,1582624857,"","","","","","Linux/Mirai-Fbot - New variant with strong infection spreading rate","ORGNAME","MalwareMustDie",3,"Low",2,"2020-02-25","tlp:white,malware_classification:malware-category=""Botnet"",circl:incident-classification=""malware"",Mirai",1587123147
"5e54f059-a30c-4e6a-a0f1-bda5950d210f",1158,"Network activity","ip-src","27.76.211.243","The FBOT botnet infected IoT nodes (IP addresses)",0,1582624857,"","","","","","Linux/Mirai-Fbot - New variant with strong infection spreading rate","ORGNAME","MalwareMustDie",3,"Low",2,"2020-02-25","tlp:white,malware_classification:malware-category=""Botnet"",circl:incident-classification=""malware"",Mirai",1587123147
"5e54f059-4594-4660-bb90-bda5950d210f",1158,"Network activity","ip-src","27.76.216.140","The FBOT botnet infected IoT nodes (IP addresses)",0,1582624857,"","","","","","Linux/Mirai-Fbot - New variant with strong infection spreading rate","ORGNAME","MalwareMustDie",3,"Low",2,"2020-02-25","tlp:white,malware_classification:malware-category=""Botnet"",circl:incident-classification=""malware"",Mirai",1587123147
"5e54f059-8440-443d-9155-bda5950d210f",1158,"Network activity","ip-src","27.76.217.194","The FBOT botnet infected IoT nodes (IP addresses)",0,1582624857,"","","","","","Linux/Mirai-Fbot - New variant with strong infection spreading rate","ORGNAME","MalwareMustDie",3,"Low",2,"2020-02-25","tlp:white,malware_classification:malware-category=""Botnet"",circl:incident-classification=""malware"",Mirai",1587123147
"5e54f059-2a4c-4094-8a3e-bda5950d210f",1158,"Network activity","ip-src","27.76.221.35","The FBOT botnet infected IoT nodes (IP addresses)",0,1582624857,"","","","","","Linux/Mirai-Fbot - New variant with strong infection spreading rate","ORGNAME","MalwareMustDie",3,"Low",2,"2020-02-25","tlp:white,malware_classification:malware-category=""Botnet"",circl:incident-classification=""malware"",Mirai",1587123147
"5e54f059-57e4-45c5-9768-bda5950d210f",1158,"Network activity","ip-src","27.76.222.215","The FBOT botnet infected IoT nodes (IP addresses)",0,1582624857,"","","","","","Linux/Mirai-Fbot - New variant with strong infection spreading rate","ORGNAME","MalwareMustDie",3,"Low",2,"2020-02-25","tlp:white,malware_classification:malware-category=""Botnet"",circl:incident-classification=""malware"",Mirai",1587123147
"5e54f059-fc3c-4044-a7fc-bda5950d210f",1158,"Network activity","ip-src","27.76.81.242","The FBOT botnet infected IoT nodes (IP addresses)",0,1582624857,"","","","","","Linux/Mirai-Fbot - New variant with strong infection spreading rate","ORGNAME","MalwareMustDie",3,"Low",2,"2020-02-25","tlp:white,malware_classification:malware-category=""Botnet"",circl:incident-classification=""malware"",Mirai",1587123147
"5e54f059-7e18-4562-a9e1-bda5950d210f",1158,"Network activity","ip-src","27.77.238.35","The FBOT botnet infected IoT nodes (IP addresses)",0,1582624857,"","","","","","Linux/Mirai-Fbot - New variant with strong infection spreading rate","ORGNAME","MalwareMustDie",3,"Low",2,"2020-02-25","tlp:white,malware_classification:malware-category=""Botnet"",circl:incident-classification=""malware"",Mirai",1587123147
"5e54f059-7978-43d4-b20c-bda5950d210f",1158,"Network activity","ip-src","31.168.72.138","The FBOT botnet infected IoT nodes (IP addresses)",0,1582624857,"","","","","","Linux/Mirai-Fbot - New variant with strong infection spreading rate","ORGNAME","MalwareMustDie",3,"Low",2,"2020-02-25","tlp:white,malware_classification:malware-category=""Botnet"",circl:incident-classification=""malware"",Mirai",1587123147
"5e54f059-b350-49f9-adb5-bda5950d210f",1158,"Network activity","ip-src","31.208.114.39","The FBOT botnet infected IoT nodes (IP addresses)",0,1582624857,"","","","","","Linux/Mirai-Fbot - New variant with strong infection spreading rate","ORGNAME","MalwareMustDie",3,"Low",2,"2020-02-25","tlp:white,malware_classification:malware-category=""Botnet"",circl:incident-classification=""malware"",Mirai",1587123147
"5e54f059-ca24-49cd-b0f2-bda5950d210f",1158,"Network activity","ip-src","31.208.16.158","The FBOT botnet infected IoT nodes (IP addresses)",0,1582624857,"","","","","","Linux/Mirai-Fbot - New variant with strong infection spreading rate","ORGNAME","MalwareMustDie",3,"Low",2,"2020-02-25","tlp:white,malware_classification:malware-category=""Botnet"",circl:incident-classification=""malware"",Mirai",1587123147
"5e54f059-e96c-4651-a73e-bda5950d210f",1158,"Network activity","ip-src","35.180.133.102","The FBOT botnet infected IoT nodes (IP addresses)",0,1582624857,"","","","","","Linux/Mirai-Fbot - New variant with strong infection spreading rate","ORGNAME","MalwareMustDie",3,"Low",2,"2020-02-25","tlp:white,malware_classification:malware-category=""Botnet"",circl:incident-classification=""malware"",Mirai",1587123147
"5e54f059-56d4-4082-b6ce-bda5950d210f",1158,"Network activity","ip-src","36.225.20.8","The FBOT botnet infected IoT nodes (IP addresses)",0,1582624857,"","","","","","Linux/Mirai-Fbot - New variant with strong infection spreading rate","ORGNAME","MalwareMustDie",3,"Low",2,"2020-02-25","tlp:white,malware_classification:malware-category=""Botnet"",circl:incident-classification=""malware"",Mirai",1587123147
"5e54f059-5e9c-47b7-b0b8-bda5950d210f",1158,"Network activity","ip-src","36.225.42.117","The FBOT botnet infected IoT nodes (IP addresses)",0,1582624857,"","","","","","Linux/Mirai-Fbot - New variant with strong infection spreading rate","ORGNAME","MalwareMustDie",3,"Low",2,"2020-02-25","tlp:white,malware_classification:malware-category=""Botnet"",circl:incident-classification=""malware"",Mirai",1587123147
"5e54f059-fe24-443e-86d5-bda5950d210f",1158,"Network activity","ip-src","36.225.83.236","The FBOT botnet infected IoT nodes (IP addresses)",0,1582624857,"","","","","","Linux/Mirai-Fbot - New variant with strong infection spreading rate","ORGNAME","MalwareMustDie",3,"Low",2,"2020-02-25","tlp:white,malware_classification:malware-category=""Botnet"",circl:incident-classification=""malware"",Mirai",1587123147
"5e54f059-9d30-484f-a9b6-bda5950d210f",1158,"Network activity","ip-src","36.226.130.58","The FBOT botnet infected IoT nodes (IP addresses)",0,1582624857,"","","","","","Linux/Mirai-Fbot - New variant with strong infection spreading rate","ORGNAME","MalwareMustDie",3,"Low",2,"2020-02-25","tlp:white,malware_classification:malware-category=""Botnet"",circl:incident-classification=""malware"",Mirai",1587123147
"5e54f059-1468-41fe-aaa9-bda5950d210f",1158,"Network activity","ip-src","36.226.183.6","The FBOT botnet infected IoT nodes (IP addresses)",0,1582624857,"","","","","","Linux/Mirai-Fbot - New variant with strong infection spreading rate","ORGNAME","MalwareMustDie",3,"Low",2,"2020-02-25","tlp:white,malware_classification:malware-category=""Botnet"",circl:incident-classification=""malware"",Mirai",1587123147
"5e54f059-dfec-45dc-a6df-bda5950d210f",1158,"Network activity","ip-src","36.226.21.59","The FBOT botnet infected IoT nodes (IP addresses)",0,1582624857,"","","","","","Linux/Mirai-Fbot - New variant with strong infection spreading rate","ORGNAME","MalwareMustDie",3,"Low",2,"2020-02-25","tlp:white,malware_classification:malware-category=""Botnet"",circl:incident-classification=""malware"",Mirai",1587123147
"5e54f059-42c8-4ee9-873e-bda5950d210f",1158,"Network activity","ip-src","36.226.25.76","The FBOT botnet infected IoT nodes (IP addresses)",0,1582624857,"","","","","","Linux/Mirai-Fbot - New variant with strong infection spreading rate","ORGNAME","MalwareMustDie",3,"Low",2,"2020-02-25","tlp:white,malware_classification:malware-category=""Botnet"",circl:incident-classification=""malware"",Mirai",1587123147
"5e54f059-031c-480e-9f15-bda5950d210f",1158,"Network activity","ip-src","36.226.68.208","The FBOT botnet infected IoT nodes (IP addresses)",0,1582624857,"","","","","","Linux/Mirai-Fbot - New variant with strong infection spreading rate","ORGNAME","MalwareMustDie",3,"Low",2,"2020-02-25","tlp:white,malware_classification:malware-category=""Botnet"",circl:incident-classification=""malware"",Mirai",1587123147
"5e54f059-964c-4e73-9327-bda5950d210f",1158,"Network activity","ip-src","36.227.26.193","The FBOT botnet infected IoT nodes (IP addresses)",0,1582624857,"","","","","","Linux/Mirai-Fbot - New variant with strong infection spreading rate","ORGNAME","MalwareMustDie",3,"Low",2,"2020-02-25","tlp:white,malware_classification:malware-category=""Botnet"",circl:incident-classification=""malware"",Mirai",1587123147
"5e54f059-459c-4e67-a410-bda5950d210f",1158,"Network activity","ip-src","36.227.62.164","The FBOT botnet infected IoT nodes (IP addresses)",0,1582624857,"","","","","","Linux/Mirai-Fbot - New variant with strong infection spreading rate","ORGNAME","MalwareMustDie",3,"Low",2,"2020-02-25","tlp:white,malware_classification:malware-category=""Botnet"",circl:incident-classification=""malware"",Mirai",1587123147
"5e54f059-f8b8-48f0-8e4f-bda5950d210f",1158,"Network activity","ip-src","36.228.128.220","The FBOT botnet infected IoT nodes (IP addresses)",0,1582624857,"","","","","","Linux/Mirai-Fbot - New variant with strong infection spreading rate","ORGNAME","MalwareMustDie",3,"Low",2,"2020-02-25","tlp:white,malware_classification:malware-category=""Botnet"",circl:incident-classification=""malware"",Mirai",1587123147
"5e54f059-3b8c-497e-8d28-bda5950d210f",1158,"Network activity","ip-src","36.228.254.227","The FBOT botnet infected IoT nodes (IP addresses)",0,1582624857,"","","","","","Linux/Mirai-Fbot - New variant with strong infection spreading rate","ORGNAME","MalwareMustDie",3,"Low",2,"2020-02-25","tlp:white,malware_classification:malware-category=""Botnet"",circl:incident-classification=""malware"",Mirai",1587123147
"5e54f059-336c-415e-ab78-bda5950d210f",1158,"Network activity","ip-src","36.229.131.148","The FBOT botnet infected IoT nodes (IP addresses)",0,1582624857,"","","","","","Linux/Mirai-Fbot - New variant with strong infection spreading rate","ORGNAME","MalwareMustDie",3,"Low",2,"2020-02-25","tlp:white,malware_classification:malware-category=""Botnet"",circl:incident-classification=""malware"",Mirai",1587123147
"5e54f059-7eec-4b55-863c-bda5950d210f",1158,"Network activity","ip-src","36.229.200.80","The FBOT botnet infected IoT nodes (IP addresses)",0,1582624857,"","","","","","Linux/Mirai-Fbot - New variant with strong infection spreading rate","ORGNAME","MalwareMustDie",3,"Low",2,"2020-02-25","tlp:white,malware_classification:malware-category=""Botnet"",circl:incident-classification=""malware"",Mirai",1587123147
"5e54f059-5dec-4617-88d8-bda5950d210f",1158,"Network activity","ip-src","36.230.151.157","The FBOT botnet infected IoT nodes (IP addresses)",0,1582624857,"","","","","","Linux/Mirai-Fbot - New variant with strong infection spreading rate","ORGNAME","MalwareMustDie",3,"Low",2,"2020-02-25","tlp:white,malware_classification:malware-category=""Botnet"",circl:incident-classification=""malware"",Mirai",1587123147
"5e54f059-9784-47bf-a5e6-bda5950d210f",1158,"Network activity","ip-src","36.231.218.160","The FBOT botnet infected IoT nodes (IP addresses)",0,1582624857,"","","","","","Linux/Mirai-Fbot - New variant with strong infection spreading rate","ORGNAME","MalwareMustDie",3,"Low",2,"2020-02-25","tlp:white,malware_classification:malware-category=""Botnet"",circl:incident-classification=""malware"",Mirai",1587123147
"5e54f059-e0c8-46d6-8b3f-bda5950d210f",1158,"Network activity","ip-src","36.232.117.209","The FBOT botnet infected IoT nodes (IP addresses)",0,1582624857,"","","","","","Linux/Mirai-Fbot - New variant with strong infection spreading rate","ORGNAME","MalwareMustDie",3,"Low",2,"2020-02-25","tlp:white,malware_classification:malware-category=""Botnet"",circl:incident-classification=""malware"",Mirai",1587123147
"5e54f059-cc84-476d-a137-bda5950d210f",1158,"Network activity","ip-src","36.232.127.227","The FBOT botnet infected IoT nodes (IP addresses)",0,1582624857,"","","","","","Linux/Mirai-Fbot - New variant with strong infection spreading rate","ORGNAME","MalwareMustDie",3,"Low",2,"2020-02-25","tlp:white,malware_classification:malware-category=""Botnet"",circl:incident-classification=""malware"",Mirai",1587123147
"5e54f059-3814-4ccb-8b55-bda5950d210f",1158,"Network activity","ip-src","36.232.168.225","The FBOT botnet infected IoT nodes (IP addresses)",0,1582624857,"","","","","","Linux/Mirai-Fbot - New variant with strong infection spreading rate","ORGNAME","MalwareMustDie",3,"Low",2,"2020-02-25","tlp:white,malware_classification:malware-category=""Botnet"",circl:incident-classification=""malware"",Mirai",1587123147
"5e54f059-3a74-417f-95a0-bda5950d210f",1158,"Network activity","ip-src","36.232.174.109","The FBOT botnet infected IoT nodes (IP addresses)",0,1582624857,"","","","","","Linux/Mirai-Fbot - New variant with strong infection spreading rate","ORGNAME","MalwareMustDie",3,"Low",2,"2020-02-25","tlp:white,malware_classification:malware-category=""Botnet"",circl:incident-classification=""malware"",Mirai",1587123147
"5e54f059-ae80-4e5b-92f1-bda5950d210f",1158,"Network activity","ip-src","36.232.44.239","The FBOT botnet infected IoT nodes (IP addresses)",0,1582624857,"","","","","","Linux/Mirai-Fbot - New variant with strong infection spreading rate","ORGNAME","MalwareMustDie",3,"Low",2,"2020-02-25","tlp:white,malware_classification:malware-category=""Botnet"",circl:incident-classification=""malware"",Mirai",1587123147
