uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category,event_info,event_member_org,event_source_org,event_distribution,event_threat_level_id,event_analysis,event_date,event_tag,event_timestamp
"d5e99be2-45ef-4b61-bf9e-4d319b04f491",1050,"Other","float",4.9479106240765,"",0,1550656352,"entropy","","98dcda44-bc1c-49d1-be0b-0b84a84cf09d","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"4388d4da-29d7-4e3f-b4ee-f3ce689cbe3a",1050,"Payload delivery","md5","b80eaf5697f668ad090291a6e4818764","",1,1550656352,"md5","","98dcda44-bc1c-49d1-be0b-0b84a84cf09d","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"65a3967d-2571-45da-87ce-5d47bb611c71",1050,"Payload delivery","sha1","6ea230750fe8164634f4251d6a201dbdc06f154d","",1,1550656352,"sha1","","98dcda44-bc1c-49d1-be0b-0b84a84cf09d","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"75da06f1-2013-4865-b087-e2db1f7eb24d",1050,"Payload delivery","sha256","44979aee8f152d8f86b21711a6df357dde3b56d73373780f7be585a35b632392","",1,1550656352,"sha256","","98dcda44-bc1c-49d1-be0b-0b84a84cf09d","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"b4d9203c-a03e-4468-add0-1404f3bcb39a",1050,"Payload delivery","sha512","6a2055e1ca09e78a903e409a6a871d17ceec9aba73792f4b7d4e4dd8da7d29d687ac34e999e9be3db3df8e5f5c058ecb17d7ac73a01195fbc2300fc1c1e60236","",1,1550656352,"sha512","","98dcda44-bc1c-49d1-be0b-0b84a84cf09d","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"6551135b-c74e-4d81-b916-edd6b28a8e68",1050,"Payload delivery","ssdeep","1536:sVVNS7KmprxYSkKR2vNRhRdBCxBlUOw2rKwCgbsoq0elFaw:R8F9ulbpqjaw","",1,1550656352,"ssdeep","","98dcda44-bc1c-49d1-be0b-0b84a84cf09d","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"238658f0-d7e2-4efe-a56f-3a2b3e2742f5",1050,"Other","text",".fini","",0,1550656352,"name","","8e4b1b09-47c6-497f-9e3f-f3944b9072dc","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"f5f34758-70a3-4772-92ef-6bc9814cd438",1050,"Other","text","PROGBITS","",0,1550656352,"type","","8e4b1b09-47c6-497f-9e3f-f3944b9072dc","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"4480f9ab-4e5b-48f2-b6fe-b3760b89b1d7",1050,"Other","text","ALLOC","",0,1550656352,"flag","","8e4b1b09-47c6-497f-9e3f-f3944b9072dc","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"3a0ea3dd-2ef8-4183-9c5f-38e9a58b6b14",1050,"Other","text","EXECINSTR","",0,1550656352,"flag","","8e4b1b09-47c6-497f-9e3f-f3944b9072dc","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"3df47b1e-f1f1-453b-995d-1008848e0bd8",1050,"Other","size-in-bytes",92,"",0,1550656352,"size-in-bytes","","8e4b1b09-47c6-497f-9e3f-f3944b9072dc","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"b5920a4e-5a5b-4a51-a81b-70d1af8fc4a3",1050,"Other","float",4.1123020826728,"",0,1550656352,"entropy","","8e4b1b09-47c6-497f-9e3f-f3944b9072dc","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"fe9e9c96-7c8f-4c1a-9efe-c271f84741cc",1050,"Payload delivery","md5","5985b8027c0c6f4384e40f145c7bcf5a","",1,1550656352,"md5","","8e4b1b09-47c6-497f-9e3f-f3944b9072dc","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"39984c7a-3b34-42aa-9766-0596ecc38884",1050,"Payload delivery","sha1","857f410ff3a78dffe74e36702d0205b84fa7598e","",1,1550656352,"sha1","","8e4b1b09-47c6-497f-9e3f-f3944b9072dc","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"0f558e5f-a153-45f2-b854-e2d7527299c8",1050,"Payload delivery","sha256","3c1d7e8668ac46b94dc1577da106925841c242ca16109aa439bab5024b92be8c","",1,1550656352,"sha256","","8e4b1b09-47c6-497f-9e3f-f3944b9072dc","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"c13d1bb8-c99e-416e-8a73-d018baffdb0e",1050,"Payload delivery","sha512","92903cd5cefcd21445ce2aae2dd8cfe7ce0f1d61de2603154589d7df75d7c4abbfe6aa425308c9de0f5ea15aebdab6bbc9f9c6e9c4a1b0a6b9eda49b4bea8003","",1,1550656352,"sha512","","8e4b1b09-47c6-497f-9e3f-f3944b9072dc","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"dc0e7ef0-ca10-4b94-a3bd-c649cebb9e60",1050,"Payload delivery","ssdeep","3:uMOC8niG36WlftC2M6vlY2lUF3C4:uMglTlo2M6v62lUF3C4","",1,1550656352,"ssdeep","","8e4b1b09-47c6-497f-9e3f-f3944b9072dc","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"f8cc8075-bc5a-4cd3-9df5-2fdb30e872f9",1050,"Other","text",".rodata","",0,1550656353,"name","","c5228190-32c1-414a-9cf4-679d7b6c5278","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"7aded904-e2fd-40d0-b6ca-99df721d21af",1050,"Other","text","PROGBITS","",0,1550656353,"type","","c5228190-32c1-414a-9cf4-679d7b6c5278","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"b787ef95-98d9-4778-9c1b-cbd73c743032",1050,"Other","text","ALLOC","",0,1550656353,"flag","","c5228190-32c1-414a-9cf4-679d7b6c5278","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"a606fb43-c1ac-4219-9360-4431f86a5608",1050,"Other","size-in-bytes",8080,"",0,1550656353,"size-in-bytes","","c5228190-32c1-414a-9cf4-679d7b6c5278","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"90b4948b-8443-4696-a593-ba2c52dc32af",1050,"Other","float",5.3032736629034,"",0,1550656353,"entropy","","c5228190-32c1-414a-9cf4-679d7b6c5278","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"0b55b922-e241-4ed6-9c49-5a96317b26af",1050,"Payload delivery","md5","92d1b4c42886e41c8426c4129af782d8","",1,1550656353,"md5","","c5228190-32c1-414a-9cf4-679d7b6c5278","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"663d6518-fa01-42f2-8ac1-9f84057cec5e",1050,"Payload delivery","sha1","0b78a20514d86471719809ec790931a9d1711c32","",1,1550656353,"sha1","","c5228190-32c1-414a-9cf4-679d7b6c5278","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"17effb70-9d87-47c2-b3f1-57eccebad3fa",1050,"Payload delivery","sha256","16bba26a4892a37456a3e490cea77501eb6b9fd9667572c78dcb02f344cda665","",1,1550656353,"sha256","","c5228190-32c1-414a-9cf4-679d7b6c5278","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"7b3eeaf3-06c2-4c4f-baa7-2aeffda5159a",1050,"Payload delivery","sha512","0c49f44420cbf3d667656b274d0e400b02b6fa8f002ae08e0ad3bf0227073779f85cf80c29baa63eafe129b426ac3b0f526d85c02909b8b34342aa149df6e8e9","",1,1550656353,"sha512","","c5228190-32c1-414a-9cf4-679d7b6c5278","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"ab0f2bf9-1556-4d5d-8a94-c50080ea88b1",1050,"Payload delivery","ssdeep","96:uuLxgZHHRhK+kaQusnT7lRGNm6SgiW0dlOVXikjx8xkB3Fpe1pnCyNZn:uPHrKXaEnlRum67bqlOVyQSWB32PP","",1,1550656353,"ssdeep","","c5228190-32c1-414a-9cf4-679d7b6c5278","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"639473eb-6915-4a6e-acb0-e666fcf6e800",1050,"Other","text",".eh_frame","",0,1550656353,"name","","708f5d2f-37cb-490b-8273-aa0d60d45e30","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"24b108f5-bac5-44a6-b147-4d3a93d8ce84",1050,"Other","text","PROGBITS","",0,1550656353,"type","","708f5d2f-37cb-490b-8273-aa0d60d45e30","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"441014f9-92ed-432d-a8c1-b0cc05eeb2e1",1050,"Other","text","ALLOC","",0,1550656353,"flag","","708f5d2f-37cb-490b-8273-aa0d60d45e30","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"a56ada1a-55cf-4829-8cc5-b7109ec41396",1050,"Other","size-in-bytes",4,"",0,1550656353,"size-in-bytes","","708f5d2f-37cb-490b-8273-aa0d60d45e30","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"29313669-13ae-419d-a590-f11e78ee1469",1050,"Other","float",0.0,"",0,1550656353,"entropy","","708f5d2f-37cb-490b-8273-aa0d60d45e30","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"237427ef-f24c-4b9f-8e8a-a967c94f754e",1050,"Payload delivery","md5","f1d3ff8443297732862df21dc4e57262","",0,1613637835,"md5","","708f5d2f-37cb-490b-8273-aa0d60d45e30","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"3281f3ab-154f-4e0f-a0f1-2c7be83d42aa",1050,"Payload delivery","sha1","9069ca78e7450a285173431b3e52c5c25299e473","",0,1613637837,"sha1","","708f5d2f-37cb-490b-8273-aa0d60d45e30","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"c3f5ea58-f79d-44a2-9c3e-266b51976ae2",1050,"Payload delivery","sha256","df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119","",0,1613637840,"sha256","","708f5d2f-37cb-490b-8273-aa0d60d45e30","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"b1386c4f-afb8-4fdd-a180-e989d1dc34dc",1050,"Payload delivery","sha512","ec2d57691d9b2d40182ac565032054b7d784ba96b18bcb5be0bb4e70e3fb041eff582c8af66ee50256539f2181d7f9e53627c0189da7e75a4d5ef10ea93b20b3","",0,1613637843,"sha512","","708f5d2f-37cb-490b-8273-aa0d60d45e30","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"f103f342-5723-4f3f-8f06-e056aeab13b8",1050,"Payload delivery","ssdeep","3::","",0,1613637845,"ssdeep","","708f5d2f-37cb-490b-8273-aa0d60d45e30","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
